uuid	lineage	genotype	susceptibility
b841fdd8-b9e6-4903-8c38-558ead5a7eb6	Beijing_East_Asia		SSRSSRSSSSS
77b73138-afad-426d-bce1-25423e4fa582	European_American		SSRSSSSSSSS
40011ea5-8934-4577-ac78-8ec13538976c	Beijing_East_Asia		SSSSSRSSSSS
a9cb1bcb-cb85-4844-8603-5c42f2f18ec7	Beijing_East_Asia		SSSSSSSSSSS
6403fe4e-d2f8-4219-8ea9-c171ae959625	Beijing_East_Asia		SSSSSRSSSSS
5b8d45a9-b5aa-402b-99d5-01d3d8334cdf	Beijing_East_Asia		SSSSSRSSSSS
98552973-a27c-4616-9b50-94ce3769fafa	Beijing_East_Asia		SSRSSRSSSSS
80f061a3-999c-43ed-bec1-70de058dd601	Beijing_East_Asia		SSSSSSSSSSS
6abd2471-1617-4ec1-901e-4642b394ffff	Beijing_East_Asia		SSSSSSSSSSS
c4b0e843-d9ba-4b7b-a7d9-bd4ac8e44eb3	Beijing_East_Asia		SSSSSRSSSSS
2e646a10-119d-4073-8bca-8c2ae6311149	European_American		SSSSSSSSSSS
f372c1c6-225e-416d-bed6-8026be0027eb	Beijing_East_Asia		SSSSSSSSSSS
da5c28bd-49ab-401c-9069-faf78512cbcc	European_American		SSSSSSSSSSS
ce29dcba-56c0-4374-9149-be45520fbe88	Beijing_East_Asia		SSSSSSSSSSS
f8b8fb86-c2b8-4a75-bf9d-5ddde11e59b6	East_Africa_Indian_ocean		SSSSSSSSSSS
c06e1c86-bf1d-4d6d-b793-7b83593f7a3c	Beijing_East_Asia		SSRSRRSRRSS
7c45b485-42ce-4655-9cc9-a49c87ad74d5	Beijing_East_Asia		SSSSSSSSSSS
2b435a34-a5bf-4d83-abe0-dca4f29e704d	European_American		SSRSSSSSSSS
656e35f9-a52b-41eb-9fef-d3a4e08b9ee3	Beijing_East_Asia		SSSSSRSSSSS
a48b2fd1-d938-4daa-bba7-637d45ef2e5a	Beijing_East_Asia		SSSSSSSSSSS
f034c0c0-3684-4a27-b1c0-59beb1f81a6f	European_American		SSRSSSSSSSS
3c707a75-a218-4a37-a996-df7192a963aa	Beijing_East_Asia		SSRSSSSSSSS
466ad3ef-820f-4ac8-8a5a-584d28960207	Beijing_East_Asia		SSSSSRSSSSS
cad247f1-2a45-4c5e-99f7-88b5c80aee5f	East_Africa_Indian_ocean		SSRSSSSSSSS
3419f275-3c62-4ed5-a062-9316ac761f84	East_Africa_Indian_ocean		SSSSSSSSSSS
2569f040-140b-4ec1-8c9f-f505b1b0f8d0	Beijing_East_Asia		SSRSSRSSSSS
996ba106-a481-4226-baee-22e71f7599f3	European_American		SSSSSSSSSSS
4aa038e9-60aa-4218-be3a-6639107fcbb3	Beijing_East_Asia		SSSSSSSSSSS
f09dfd90-b694-4055-aca5-439681d37abd	European_American		SSSSSSSSSSS
44d0d072-c657-4bfd-ba1d-9e6c3d583654	European_American		SSRSSSSSSSS
bdc7475d-34ab-4cac-abdf-1da9c62ce39a	Beijing_East_Asia		SSRSSRSSSSS
db68633f-2a30-4fb7-9591-4d79f0a62865	European_American		SSSSSSSSSSS
cc16878f-6e35-4eb8-b1dc-323f2b491cfd	East_Africa_Indian_ocean		SSSSSRSSSSS
f0ff16fd-8bab-4e49-967f-4c25a6c4fda4	European_American		SSSSSSSSSSS
e92156dc-77fa-4d0e-8190-9da6b3ad86bf	Beijing_East_Asia		SSRSSRSRRSS
b6a4fea0-60e6-41c2-82b3-5343b2b80682	Beijing_East_Asia		SSSSSSSSSSS
04b59ffc-f226-475b-85c5-4a6dab235848	European_American		SSSSSSSSSSS
5b4962e5-2044-4e21-996a-79149259136f	Beijing_East_Asia		rrSSSRrSSSS
7ca5c812-0aa9-44ba-beb6-e5ab94447ccf	European_American		SSSSSSSSSSS
a28b14c4-7be4-4d3d-aca2-d05ab67b80fb	Beijing_East_Asia		SSSSSSSSSSS
4ad79f75-7345-4150-863f-a8a124da38d0	Beijing_East_Asia		SSSSSRSSSSS
4af3e843-7e87-4baa-801c-49989cb49f8b	East_Africa_Indian_ocean		SSRSSSSSSSS
77f9a94f-e5ad-4d41-8649-fac1b5174231	Beijing_East_Asia		SSRSSSSSSSS
896952ab-9db6-4b4c-bc5a-803b416f955a	Beijing_East_Asia		SSRSSRSSSSS
87bfb4e3-587e-4a56-9d3e-0fdee55ee2dd	Beijing_East_Asia		SSRSRRSRRSS
888e1e94-97a4-4ba4-bd4e-ec9c67dd9a53	Beijing_East_Asia		SSSSSSSSSSS
050dd46f-085e-4069-b897-6c035a90452c	European_American		SSSSSSSSSSS
e6994c7e-5445-43e8-bc9a-4bb6db75ca86	East_Africa_Indian_ocean		SSSSSSSSSSS
ef8994ad-0d9c-44f7-aac7-13aa2f1ee20b	Beijing_East_Asia		SSRSRRSRSSS
473aed9e-9f11-4c1b-863e-95b1089c6c89	East_Africa_Indian_ocean		SSSSSSSSSSS
ea76d9bd-6745-4064-9bc5-319ffe60998d	European_American		SSRSSRSSSSS
df68d50d-58e5-4e73-8843-87d8e561a990	European_American		SSRSSSSSSSS
9dc951f8-99c4-4919-add5-dfb507eb29aa	Beijing_East_Asia		rrRSSRrSSSS
3defefea-ba60-49c7-9646-9dfa1d3df778	Beijing_East_Asia		SSRSSRSSSSS
442b64b1-7403-477e-bcf7-c624017ff359	East_Africa_Indian_ocean		SSSSSRSSSSS
53147c15-a017-4f5a-ad94-068183ccc412	Beijing_East_Asia		SSSSSSSSSSS
c1bc427f-e094-4138-8a99-885bf508e912	Beijing_East_Asia		SSSSSSSSSSS
4fcd625b-4e26-4aad-840d-1b7cf288bc7b	Beijing_East_Asia		SSSSSRSSSSS
45ace009-2f95-4831-949a-2f289219c0d1	Beijing_East_Asia		SSSSSSSSSSS
f69a7137-8e9b-4434-aafb-43b6eb14ab2c	European_American		SSRSSSSSSSS
cc3a49fe-9e4d-4a88-958a-45bb717f79ca	Beijing_East_Asia		SSRSSRSSSSS
6d58aad4-8a7a-440d-88f6-2615f5365dc9	Beijing_East_Asia		SSSSSSSSSSS
a9753023-673b-4477-8394-7a5455226469	European_American		SSRSSSSSSSS
15b01fa5-addb-4dfe-ab36-00101bfd5b80	East_Africa_Indian_ocean		SSSSSSSSSSS
4841a3f2-2d06-4484-a629-67d7918125ac	Beijing_East_Asia		SSRSSRSSSSS
89409119-efad-4c17-9c5f-698c8dbcbd34	Beijing_East_Asia		SSSSSRSSSSS
7d5ae296-3a2e-461a-a8ff-980dd00b6ba8	Beijing_East_Asia		SSSSSSSSSSS
f0b1af21-40dc-4fba-91d9-dda89aa3502f	East_Africa_Indian_ocean		SSSSSSSSSSS
a6e273ea-c92a-4cf7-952a-7fe18449fd39	Beijing_East_Asia		SSSSSSSSSSS
99ea03ee-aae3-4f47-8a8b-b283ec9eafb5	East_Africa_Indian_ocean		SSRSSSSSSSS
94358ca5-c121-42b5-addd-e0dd14aac953	Beijing_East_Asia		SSSSSRSSSSS
248bc1d2-1977-4d12-bb92-e8dee1b0ece9	East_Africa_Indian_ocean		SSRSSRSSSSS
32c75425-2f29-4fa0-8194-dbd51b01c952	Beijing_East_Asia		SSSSSSSSSSS
af6e09b5-c129-4e36-b143-b5f5075c246b	Beijing_East_Asia		SSSSSRSSSSS
627e1e6e-62ab-4228-9069-a4c7053e7ea7	Beijing_East_Asia		SSRSSSSSSSS
aed89fcf-273c-40ec-9c3a-238398ed0d32	Beijing_East_Asia		SSSSSRSSSSS
24ca119b-291d-406c-9f8f-bb9d7c256d9b	Beijing_East_Asia		SSSSSSSSSSS
d6bc7990-0293-4a8d-9ead-ae29484471ee	European_American		SSSSSSSSSSS
97945248-84f6-4286-b8ce-647cc25fed1b	East_Africa_Indian_ocean		SSSSSSSSSSS
ea8d0ce7-4e88-4ed7-8b51-bff205c94f64	Beijing_East_Asia		SSSSSSSSSSS
c5100178-61b2-41b9-9278-0bf3d94dca6d	Beijing_East_Asia		SSSSSSSSSSS
301f9b81-f157-4bbf-8737-c4a0d186aaf3	Beijing_East_Asia		SSSSSRSSSSS
74dc0982-69d4-4647-bcd3-a66493f6cd3e	Beijing_East_Asia		SSSSSSSSSSS
65187ddd-5132-4f45-ad14-d63477dedbcf	Beijing_East_Asia		SSSSSSSSSSS
6ed96108-495e-4537-a9b0-d8d80179627b	East_Africa_Indian_ocean		SSSSSSSSSSS
c6e2fb44-c902-4d4c-b804-af15dbd64df7	Beijing_East_Asia		SSrSrrSSSSS
47ab76b3-277f-4be0-8619-12d9506a2187	Beijing_East_Asia		SSSSSSSSSSS
a83d49b6-aa37-4dc5-b205-c68cdde8f65d	East_Africa_Indian_ocean		SSSSSSSSSSS
511e1323-e203-43b9-95fe-6044d4a9ddff	East_Africa_Indian_ocean		SSSSSSSSSSS
42b63260-c2d4-46cc-9190-5fe07730aa32	Beijing_East_Asia		SSSSSSSSSSS
e5b0f7e1-9ba6-4b54-9c53-e7381904b388	Beijing_East_Asia		SSSSSSSSSSS
25096b0b-2906-42ca-abef-763f3a0d7f85	East_Africa_Indian_ocean		SSSSSSSSSSS
dd2bddb1-c108-4123-8116-9040099d29e5	East_Africa_Indian_ocean		SSSSSSSSSSS
647a1426-c415-4410-95b1-c1e8aa2cd119	Beijing_East_Asia		SSSSSSSSSSS
1b89dedb-c881-402b-8778-ce721f0b70e0	Beijing_East_Asia		SSSSSSSSSSS
ecabbb2e-9f29-4916-b238-de679f8eefa7	Beijing_East_Asia		SSRSSRSSSSS
9144cecb-ab7e-4949-b18b-591bb2402b62	Beijing_East_Asia		SSRSSRSSSSS
c57472b5-8473-48c4-b865-aaee0556b719	Beijing_East_Asia		SSSSSSSSSSS
bfd860ec-01c6-4dbd-84b1-7e031f54d897	East_Africa_Indian_ocean		SSSSSSSSSSS
326aeee4-d281-482d-ab69-a84bd932796f	East_Africa_Indian_ocean		SSSSSSSSSSS
b32df550-1574-44b9-b862-638ba6f05696	Beijing_East_Asia		SSSSSSSSSSS
ca7dc541-271a-40cf-ad58-ca0152a834c8	East_Africa_Indian_ocean		SSSSSSSSSSS
65bb6ec0-b8e0-43ee-a707-d68fc1ac3035	East_Africa_Indian_ocean		SSSSSSSSSSS
bfa391e7-7724-48cc-89e8-7a2150d888ea	European_American		SSSSSSSSSSS
535e6403-4da1-4dc9-a114-afe2468a66cc	Beijing_East_Asia		SSSSSSSSSSS
867548de-150e-4cc6-bbac-d93d6859a434	Beijing_East_Asia		SSSSSRSSSSS
707b5afc-3a1a-43de-aacc-cd7182e1182e	Beijing_East_Asia		SSRSrRSRRSS
d50b9f43-00be-45a4-b2d3-e538138b0217	Beijing_East_Asia		SSSSSSSSSSS
04c93f30-1986-4313-9cb7-e9881f304505	Beijing_East_Asia		SSSSSRSSSSS
faf2ec02-89c5-4775-abc6-5c3c516215e5	European_American		SSSSSSSSSSS
6e708e6d-2282-47fe-b8c1-cc75922692c5	East_Africa_Indian_ocean		SSSSSSSSSSS
44f5bc78-a71f-4a15-9a26-290fc491412c	East_Africa_Indian_ocean		SSSSSRSSSSS
9be17587-8f79-4d78-af21-0a62e6e5f01b	Beijing_East_Asia		SSSSSSSSSSS
e69123c2-ec3e-4d46-98c3-689b428f58ef	Beijing_East_Asia		SSSSSSSSSSS
9c541680-a88c-45b2-9162-a7d77b82a577	Beijing_East_Asia		SSSSSSSSSSS
926feeeb-1d0b-41f0-902e-d31b94a05bad	European_American		SSSSSSSSSSS
1fb0e518-ccd9-4a6c-b57a-198e06e572ef	Beijing_East_Asia		SSRSSRSRRSS
33c0a430-0818-4fea-a9e3-1260bb18f186	East_Africa_Indian_ocean		SSSSSSSSSSS
f094b797-8fbd-4619-99c6-6fde2a2ae642	Beijing_East_Asia		SSSSSSSSSSS
4f105c58-6467-4a0b-b3a8-64d2d7838584	Beijing_East_Asia		SSRSRRSSRSS
83d2f5df-217e-4223-8452-2da99b0e3ca9	Beijing_East_Asia		SSSSSSSSSSS
5e3885a5-6eac-4bce-afdf-7244a385ce6a	Beijing_East_Asia		SSSSSSSSSSS
9c1c69de-8e25-435f-823e-f06cd93019e8	East_Africa_Indian_ocean		SSRSSSSSSSS
ea02c53e-294d-4814-94ea-b9967ffc79b7	Beijing_East_Asia		SSSSrSSSSSS
13f03962-87f4-478f-b3bf-2d243c8047cf	Beijing_East_Asia		SSSSSSSSSSS
cd433cc8-c35e-4e78-afb4-75734d602097	East_Africa_Indian_ocean		SSSSSSSSSSS
bf23c01c-712b-4cd0-be0b-1fd27ace0981	Beijing_East_Asia		SSSSSrSSSSS
f4837a34-d153-45ba-9213-d751e3293f94	East_Africa_Indian_ocean		SSRSSRSSSSS
6e5e1d7a-6e5e-41d6-95e8-b13b2d970fd0	East_Africa_Indian_ocean		SSSSSSSSSSS
206a6931-b2a1-4bc5-b47d-a25c5fdaa752	Beijing_East_Asia		SSSSSSSSSSS
cd5fc720-cb3f-459b-b03c-4405c1e3066b	Beijing_East_Asia		SSSSSSSSSSS
aebae4f5-f478-4a91-9d86-f77403dfc127	Beijing_East_Asia		SSSSSSSSSSS
a188b2d8-3f3d-4d03-b8cd-f6de43116523	Beijing_East_Asia		SSSSSSSSSSS
b707c413-c5dd-4b1a-824c-4dc19664f83b	Beijing_East_Asia		SSSSSSSSSSS
dc72fc5c-eefc-40ba-84c1-17dfcd203f14	East_Africa_Indian_ocean		SSSSSSSSSSS
a747c885-fad4-40a5-abdc-de45a38359ec	Beijing_East_Asia		SSSSSRSSSSS
cdd59bd2-651c-467b-a7ce-a489bd4f5646	Beijing_East_Asia		SSSSSSSSSSS
87415d2a-8017-4650-8b1d-26d42d4b286f	Beijing_East_Asia		SSRSSRSRSSS
d13828ed-0c06-4b3c-bbdd-544894f48660	Beijing_East_Asia		SSSSSSSSSSS
48bed715-2d80-4822-86dc-5536810de407	Beijing_East_Asia		SSSSSSSSSSS
e4bc60ff-d4c8-4304-8d76-965444de261a	Beijing_East_Asia		SSRSSRSSSSS
01e11f75-55ca-465c-8668-1aa53bb7c6e3	Beijing_East_Asia		SSSSSRSSSSS
f41fd5e1-6abb-4671-8c91-686cdb96bab3	European_American		SSSSSSSSSSS
78b64fa8-7da0-48db-a271-28b603f277a5	Beijing_East_Asia		SSSSSSSSSSS
ba84b4b3-00ad-4eee-b645-c44344e314c7	Beijing_East_Asia		SSSSSSSSSSS
c94223dc-e4ef-4c58-9132-ecb2cc7a7a27	Beijing_East_Asia		RRSSSSRSSSS
61823d9b-46c1-4d2d-9d03-e058ca703f36	Beijing_East_Asia		SSSSSSSSSSS
38be8437-c72c-4ded-85e9-fa8073dc2150	Beijing_East_Asia		SSSSSSSSSSS
09e4089e-e800-4bef-97e9-1c53427cb627	East_Africa_Indian_ocean		SSSSSSSSSSS
4ad31421-cff6-4468-a68e-4883ac75fd45	Beijing_East_Asia		SSRSRRSSSSS
404d3597-3322-4d7c-ab8a-c5669a973e30	Beijing_East_Asia		SSSSSSSSSSS
5fdb4d30-dbc0-4b4e-bc61-943a66e5f090	European_American		SSSSSSSSSSS
178f78d0-2e13-447e-8285-f1bd7c23a46a	East_Africa_Indian_ocean		SSSSSSSSSSS
f32f3424-c4c4-4cc4-b35a-4adc76d11b9e	Beijing_East_Asia		SSRSSRSSSSS
ce368680-ea54-4b7d-912f-282006d2d93e	Beijing_East_Asia		SSSSSRSSSSS
e7b65e86-9836-47dd-bd57-15135793c92d	Beijing_East_Asia		SSSSSSSSSSS
ca94c1b9-35c6-49c5-8d80-eed0c34072d1	East_Africa_Indian_ocean		SSSSSSSSSSS
3547ae9b-c55e-40c8-90b2-b7c4f4ea6fd8	Beijing_East_Asia		SSRSSRSSSSS
b3ae574a-83d7-40a9-b2dc-d6866a093ff0	Beijing_East_Asia		SSRSRRSRRSS
5cb06737-2006-4bfe-8fc8-6cddeff8544e	Beijing_East_Asia		SSSSSSSSSSS
bfa1374a-e45f-4412-93a0-457e9c6750be	East_Africa_Indian_ocean		SSSSSSSSSSS
a7bc40c1-531c-42e1-bf84-5396d0c2086f	Beijing_East_Asia		SSSSSSSSSSS
b1779369-3ba2-4d40-8e6c-8192311f31bd	Beijing_East_Asia		SSRSSRSSSSS
81e4cecb-5968-4645-9d95-aa1f9de0cbd7	East_Africa_Indian_ocean		SSSSSSSSSSS
f9f4e21c-6fa9-4118-bda0-d1d3ab5978c4	Beijing_East_Asia		SSSSSSSSSSS
6ffa4f61-e728-4b2e-8aa4-6b553f7d799f	Beijing_East_Asia		SSSSSSSSSSS
29743371-45ee-4ee6-87ca-50e387b0433b	East_Africa_Indian_ocean		SSSSSSSSSSS
34c77537-656a-48d0-91e0-490520998ea3	European_American		SSSSSSSSSSS
7cba41ad-cb3d-4f67-82c9-41e9a6b27ff0	Beijing_East_Asia		SSrSSrSrSSS
b11a3cff-29cb-4eff-b2f3-9479a893dc34	East_Africa_Indian_ocean		SSSSSSSSSSS
9c152a5e-5e75-4752-880e-88c7d7fb32fd	European_American		SSSSSSSSSSS
36b43e91-aa2a-4990-877e-e512f69e42aa	Beijing_East_Asia		SSRSSRSSSSS
9cef9675-df21-4dff-b5ac-198852bee6a7	Beijing_East_Asia		SSSSSSSSSSS
6edf8fb4-399f-4dea-b2c1-935d94767b0c	East_Africa_Indian_ocean		SSSSSSSSSSS
167e388b-b10c-41b1-92a4-808b17f7fc06	Beijing_East_Asia		SSSSSRSSSSS
747cc9c0-eba5-43cf-86b1-7f028149adf7	Beijing_East_Asia		SSSSSSSSSSS
c1aea17d-b09d-461f-84b2-cd993438a07b	Beijing_East_Asia		SSSSSRSSSSS
4c0278f4-0378-4be5-8816-4391e5531414	Beijing_East_Asia		SSRSSRSSSSS
f9779793-0ac6-4bd9-915b-03eac867d734	Beijing_East_Asia		SSRSSRSRRSS
ade8bc7d-7080-4734-8ea6-0f838e15c306	European_American		SSRSSSSSSSS
0255af5c-7faf-4b71-937b-aa022eaac91d	Beijing_East_Asia		SSRSSRSRSSS
a950f38c-2481-4d26-90e5-ba34aaf83207	Beijing_East_Asia		SSRSSSSSSSS
4a2082c3-3e6c-46ef-81cd-02b50b7f3c07	Beijing_East_Asia		SSRSSRSSSSS
202ecf5b-d3c7-44fe-9b90-7ea2c508dfae	Beijing_East_Asia		SSSSSRSSSSS
504cbcc9-9e2d-4ba7-9f6c-30b07e785b1f	Beijing_East_Asia		SSrSSrSSSSS
e42c3047-e667-45ed-92fb-07e96185a013	East_Africa_Indian_ocean		SSRSSRSSSSS
6198a9c7-79a5-4d23-969d-6d7d9f444db8	European_American		SSSSSRSSSSS
f6cab3d3-94ba-49bc-8e96-735559e08184	European_American		SSRSSSSSSSS
25781bcf-90fe-41e7-9565-9cdc9e73a797	Beijing_East_Asia		SSSSSSSSSSS
e14852ac-23b5-4d2b-8aff-63aea4780ee0	Beijing_East_Asia		SSSSSSSSSSS
b9e6fe63-3dcc-417d-b205-d2dd41b1f521	Beijing_East_Asia		SSSSSSSSSSS
5a9802a1-ec2e-4452-a417-d43487383a5e	Beijing_East_Asia		SSSSSRSSSSS
82d3e8e2-5a17-48b2-84a9-2891af58353b	Beijing_East_Asia		SSSSSRSSSSS
feceacd6-5776-4590-8cf4-492cdb2f80db	Beijing_East_Asia		SSSSSSSSSSS
1486e7ec-e984-4cb3-ad7b-1d36e51522ac	Beijing_East_Asia		SSRSSRSSSSS
ab60f12d-1804-4433-8a42-7b88075d9f8b	Beijing_East_Asia		SSSSSSSSSSS
829ad1f2-2c09-4527-bdcf-039b9eda9680	East_Africa_Indian_ocean		SSSSSSSSSSS
b0886624-6332-4d1d-a420-e88a2c995ad6	Beijing_East_Asia		SSSSSSSSSSS
538fa4bd-6901-4746-98c5-406b12778414	East_Africa_Indian_ocean		SSRSSRSSSSS
bb6052f6-09a2-4e4a-a9f5-d20eca6b4adc	East_Africa_Indian_ocean		SSSSSSSSSSS
86579884-76aa-4f48-851e-13666f728984	East_Africa_Indian_ocean		SSSSSSSSSSS
391bd5ca-f821-485f-bd7a-b1c0511dd23b	Beijing_East_Asia		SSSSSSSSSSS
bc544ded-6bcb-4a7b-9e5b-bffd6edc4b14	Beijing_East_Asia		SSSSSSSSSSS
2ec8abfa-918f-45ad-813b-8606d609514e	Beijing_East_Asia		SSSSSSSSSSS
6f0f5f34-2301-4e37-a870-29dcdce78ccd	Beijing_East_Asia		SSRSSRSSSSS
94c8620f-29d0-438d-b2ab-0639f19913e2	East_Africa_Indian_ocean		SSSSSSSSSSS
d9ee2479-6743-4914-bdc4-30113bf9d34d	Beijing_East_Asia		SSSSSSSSSSS
5c1481f8-7194-4159-95fa-19ec125bd72d	East_Africa_Indian_ocean		SSSSSSSSSSS
bf1ea599-970f-4101-9d3b-bab61f7dbdad	Beijing_East_Asia		SSSSSRSSSSS
21fd6424-8330-4d83-abd8-c94156d2a91d	Beijing_East_Asia		SSSSSSSSSSS
dc036166-0b97-40e3-979d-0377e58786a4	Beijing_East_Asia		SSSSSSSSSSS
1f84243e-39d2-49ed-8d0f-30fbd7de9b95	Beijing_East_Asia		SSSSSSSSSSS
f845e0ac-d819-477b-9b3e-6b3bf01aeb9b	Beijing_East_Asia		SSSSSSSSSSS
0336dcaa-1e4a-4db1-aacd-c9ad50e195c7	East_Africa_Indian_ocean		SSSSSSSSSSS
02a71e26-c99a-4557-b195-5d92f4da5eea	East_Africa_Indian_ocean		SSRSSRSSSSS
817f326b-432d-43e2-9b9d-5e403994ab04	East_Africa_Indian_ocean		SSSSSSSSSSS
f048e404-f839-4e01-943a-1f5478c11aa2	East_Africa_Indian_ocean		SSSSSSSSSSS
feace271-6a27-45ab-8939-76558c8d0ded	East_Africa_Indian_ocean		SSSSSSSSSSS
41c428d1-f6b6-41ad-a97f-84f2a7d81e61	Beijing_East_Asia		SSSSSRSSSSS
3864da51-ae4b-430f-8fdf-be677f37d2ce	Beijing_East_Asia		SSRSSRSSSSS
d88cc4b8-7237-4ac6-ae01-f355235ff73f	East_Africa_Indian_ocean		SSSSSSSSSSS
002bc800-673b-4027-b657-ad26837a7dd7	European_American		SSSSSSSSSSS
99957fb2-4d20-4e0b-9d36-e926380e179e	European_American		SSSSSSSSSSS
75b79cf7-9e8e-4b6c-8408-78d14e17fe9d	European_American		SSSSSSSSSSS
0889b552-d648-4b38-88c8-1fa502c33840	Beijing_East_Asia		SSSSSRSSSSS
cd90e69d-e77c-41d3-b186-93289a956ccf	East_Africa_Indian_ocean		SSSSSSSSSSS
440bf35c-b0cf-418c-bbb8-abda003661c8	East_Africa_Indian_ocean		SSSSSSSSSSS
8450510b-cb74-4ae7-94a8-a995bed815cc	Beijing_East_Asia		SSSSSRSSSSS
3ac7bc98-3e2e-4c78-b5eb-80647f1448be	Beijing_East_Asia		SSSSSSSSSSS
d1ef45ae-d853-45bd-a6e6-2bafbe9d91f4	Beijing_East_Asia		SSRSSRSRSSS
e10cf99d-0765-42b8-9c2c-56c5dcf7ede5	European_American		SSSSSSSSSSS
258d68a7-a789-436b-9c59-47fd4a8091ad	East_Africa_Indian_ocean		SSSSSSSSSSS
d963fb12-0f05-496a-8160-d16fa70decb0	Beijing_East_Asia		SSSSSSSSSSS
855962ca-50e4-40bb-a35d-c271ee5a1ec5	East_Africa_Indian_ocean		SSSSSSSSSSS
a26a3bb3-e082-4af7-b18f-c2dd2c993b7f	Beijing_East_Asia		SSSSSRSSSSS
06b86d2d-1a94-4472-8309-1b7d5b997482	Beijing_East_Asia		SSSSSSSSRSS
ab6a87fc-12de-43cb-b9ee-27bb8237cf63	Beijing_East_Asia		SSSSSSSSSSS
83462390-ac8c-4a50-9d25-3e75361fdd63	Beijing_East_Asia		SSSSSSSSSSS
ca5cc21f-6884-40b7-8414-0b6bffd1bc92	Beijing_East_Asia		SSSSSRSSSSS
34f590e1-9dd4-4ceb-8b66-34b53c12436e	Beijing_East_Asia		SSSSSRSSSSS
c35c9999-f2df-404b-97fc-a004f350edb3	Beijing_East_Asia		SSSSSSSSSSS
0fbf4e15-c5bd-4ade-88e2-3ca7629d7016	European_American		SSSSSSSSSSS
aea2b276-ba64-4513-a51f-c8e21001175a	Beijing_East_Asia		SSRSSRSSSSS
2d4b6153-2a6d-4f99-99e2-921bac12be0c	Beijing_East_Asia		SSSSSRSSSSS
64daae0e-e067-48ec-839d-77650a451f86	Beijing_East_Asia		SSSSSSSSSSS
cd75d156-bd67-4701-8ce2-fdb40729f14e	Beijing_East_Asia		SSRSRRSSRSS
698eb7d4-19f0-4164-a7f7-b7c5a5f64e0c	Beijing_East_Asia		SSSSSRSSSSS
4c800269-e8e4-4693-8404-d403af7915fd	Beijing_East_Asia		SSRSSRSSSSS
46b5cff2-7015-40b7-9ec1-73f13cfb5a9a	Beijing_East_Asia		SSSSSSSSSSS
036c1152-4000-42e4-8b1e-aa7c19607abd	Beijing_East_Asia		RRSSSRRSSSS
ade9e4dc-3eca-4fd0-b84b-1a4e067e9b78	East_Africa_Indian_ocean		SSSSSSSSSSS
88d7a601-8dbd-40f2-8433-8f6067cb03d6	Beijing_East_Asia		SSRSRRSSSSS
f1ce72ef-4258-4518-8277-5e94a26a1557	Beijing_East_Asia		SSSSSSSSSSS
ba720c9b-e8fd-4503-823e-70d11669314d	Beijing_East_Asia		SSRSRRSRRSS
74fce70a-94c6-4a34-ae14-41b0f75a7fdf	Beijing_East_Asia		SSSSSSSSSSS
09db3640-19a6-4aa9-843e-9cc4062dc57d	European_American		SSSSSSSSSSS
c90509c7-7586-4885-9108-420ec100c279	East_Africa_Indian_ocean		SSSSSSSSSSS
146e5983-c20a-4c87-a99d-dad5f3252035	European_American		SSRSSRSRSSS
0da0deb3-186d-492a-b4fd-67fc66034fe1	European_American		SSSSSSSSSSS
565bfecb-e909-4a68-967d-2c4e970cf139	East_Africa_Indian_ocean		SSSSSSSSSSS
b299b50b-3048-4039-8f2b-feadf6db8460	East_Africa_Indian_ocean		SSSSSSSSSSS
c7384c2f-9b78-4018-b9d6-4c52fdf0a25f	East_Africa_Indian_ocean		SSSSSSSSSSS
de8c9879-2b68-45c7-b61e-404e87f49cd7	Beijing_East_Asia		SSRSRRSSRSS
556baaf9-863b-49ad-900c-bd6ca2683ca7	Beijing_East_Asia		SSSSSSSSSSS
b7e3bcca-59f1-4d79-88a7-2d412bf9f744	Beijing_East_Asia		SSRSSRSSSSS
7352be6b-9053-4f97-b7bd-fb0d8450561a	East_Africa_Indian_ocean		SSSSSSSSSSS
4f1afc0e-33ec-4e02-9458-9d4137cf472e	East_Africa_Indian_ocean		SSSSSSSSSSS
da844931-05d7-4338-a037-04a1b5cc6033	Beijing_East_Asia		SSSSSSSSSSS
c7746a30-497d-4bc4-a637-4b1c91590898	East_Africa_Indian_ocean		SSRSSSSSSSS
0db07283-1546-4ecd-8818-1aa5daab3bc5	Beijing_East_Asia		SSSSSSSSSSS
9cf63673-f224-44f1-8dcd-7d462c1296ae	European_American		SSRSSSSSSSS
fd3c8ead-78c8-4584-91d3-5a71d11602fe	East_Africa_Indian_ocean		SSSSSSSSSSS
b8152e60-357d-496e-aa24-92cd1cddd50a	Beijing_East_Asia		SSSSSSSSSSS
cfc2f363-2400-4d10-a142-a09a23916361	Beijing_East_Asia		SSRSSRSSSSS
f3bb49c4-f4f7-4c4f-abe2-caa67943facf	Beijing_East_Asia		SSSSSSSSSSS
9a4aef7c-08ad-49c7-8da2-60baee86b346	East_Africa_Indian_ocean		SSSSSSSSSSS
cfed7028-29ec-4d75-a984-8fdc85c38d1b	Beijing_East_Asia		SSSSSSSSSSS
9dddb4a5-1290-4b28-b8d4-6ac1e5f7b32e	East_Africa_Indian_ocean		SSSSSSSSSSS
2694e50f-d85c-47ca-8058-b54409bfe9ba	European_American		RRSSSSRSSSS
6b5d8a07-9d64-41c5-870f-5feb89954f28	Beijing_East_Asia		SSSSSSSSSSS
